Route_ID,YearMonth,Margin,Fuel_Ratio,Fuel_Cost,Staff_Cost,Aircraft_Cost,Maintenance_Cost,Airport_Fees,Other_Cost,Total_Cost
DXB-LHR,2023-06,0.09444429850323899,0.33088950596967365,18308450.21268389,11847218.79247394,8144962.919825834,5923609.39623697,5183158.22170735,5923609.39623697,55331008.93916496
DXB-LHR,2023-07,0.08739188491876604,0.32064280019095465,18543153.176919878,12572170.263383687,8643367.056076284,6286085.131691843,5500324.490230364,6286085.131691843,57831185.2499939
DXB-LHR,2023-08,0.0992648957444599,0.30922255222070694,17664100.07603124,12627241.453338504,8681228.499170221,6313620.726669252,5524418.135835596,6313620.726669252,57124229.61771406
DXB-LHR,2023-09,0.09521570097233795,0.2928469629074003,10510580.869479975,8121745.62131046,5583700.114650941,4060872.81065523,3553263.709323327,4060872.81065523,35891035.936075166
DXB-LHR,2023-10,0.09122554395138992,0.3067959774893467,11471183.282267075,8294106.549164902,5702198.25255087,4147053.274582451,3628671.615259645,4147053.274582451,37390266.24840739
DXB-LHR,2023-11,0.0884193435990912,0.2726963336828286,7621174.162299559,6504416.495842253,4471786.340891549,3252208.2479211264,2845682.216930986,3252208.2479211264,27947475.7118066
DXB-LHR,2023-12,0.09487591192728781,0.32216458589581976,18407809.857847974,12393630.79767463,8520621.173401307,6196815.398837315,5422213.473982651,6196815.398837315,57137906.10058119
DXB-LHR,2024-01,0.08345465658763987,0.2804557183990381,8580551.926939666,7044633.906276709,4843185.810565237,3522316.9531383547,3082027.3339960603,3522316.9531383547,30595032.88405438
DXB-LHR,2024-02,0.08155082036717098,0.2734839965239418,7932070.214073339,6742947.769629276,4635776.591620127,3371473.884814638,2950039.6492128083,3371473.884814638,29003781.994164824
DXB-LHR,2024-03,0.0805083825348819,0.32143944089325327,12952951.337264288,8750002.179766504,6015626.498589471,4375001.089883252,3828125.953647846,4375001.089883252,40296708.14903461
DXB-LHR,2024-04,0.08215782853986608,0.3063391902231801,11830395.42445506,8572230.449918088,5893408.434318685,4286115.224959044,3750350.821839163,4286115.224959044,38618615.58044908
DXB-LHR,2024-05,0.08,0.27,8331912.877735067,7208647.586070043,4955945.215423155,3604323.7930350215,3153783.318905644,3604323.7930350215,30858936.58420395
DXB-LHR,2024-06,0.09772820822527561,0.3218645431476943,18858202.80967643,12714333.405165544,8741104.216051312,6357166.702582772,5562520.864759926,6357166.702582772,58590494.700818755
DXB-LHR,2024-07,0.09128711962152654,0.3133821353523161,18942352.819411054,13280816.104869576,9130561.072097832,6640408.052434788,5810357.04588044,6640408.052434788,60444903.14712848
DXB-LHR,2024-08,0.09517141382329405,0.32852433334796227,19830406.94986962,12970130.367826523,8916964.627880735,6485065.183913262,5674432.035924105,6485065.183913262,60362064.34932751
DXB-LHR,2024-09,0.09815132947852186,0.292074792615673,10987395.138412155,8521931.153116932,5858827.667767891,4260965.576558466,3728344.879488658,4260965.576558466,37618429.99190257
DXB-LHR,2024-10,0.08498584458297749,0.298852635585331,11964362.7945848,8982387.107431823,6175391.136359379,4491193.553715912,3929794.359501423,4491193.553715912,40034322.50530925
DXB-LHR,2024-11,0.08120765846071258,0.28504987278980454,8450310.818895966,6782308.777962255,4662837.28484905,3391154.3889811276,2967260.090358487,3391154.3889811276,29645025.750028014
DXB-LHR,2024-12,0.1,0.3286575519417012,19749768.036607057,12909590.58771909,8875343.529056875,6454795.293859545,5647945.882127102,6454795.293859545,60092238.62322921
DXB-SIN,2022-01,0.08,0.27,5709562.712876307,4939829.073066316,3396132.4877330917,2469914.536533158,2161175.219466513,2469914.536533158,21146528.56620854
DXB-SIN,2022-02,0.08,0.27665498764159047,5354967.912513387,4480369.56224946,3080254.0740465038,2240184.78112473,1960161.683484139,2240184.78112473,19356122.79454295
DXB-SIN,2022-03,0.08579502905827535,0.2952505468883904,8030563.420127577,6133947.172022579,4217088.680765523,3066973.5860112896,2683601.8877598783,3066973.5860112896,27199148.332698137
DXB-SIN,2022-04,0.08322442574508009,0.29346670767426286,7651196.665964712,5894583.642256025,4052526.254051017,2947291.8211280126,2578880.3434870113,2947291.8211280126,26071770.54801479
DXB-SIN,2022-05,0.09159395304685145,0.2976545424028109,6220226.025340641,4696717.163578081,3228993.0499599306,2348358.5817890405,2054813.7590654104,2348358.5817890405,20897467.161522143
DXB-SIN,2022-06,0.1,0.32404981710960956,12813406.189625522,8552980.486351905,5880174.084366934,4276490.243175953,3741928.962778959,4276490.243175953,39541470.20947523
DXB-SIN,2022-07,0.09766807513020848,0.30739116045664955,12765348.038499188,9204056.879894601,6327789.104927538,4602028.439947301,4026774.8849538886,4602028.439947301,41528025.788169816
DXB-SIN,2022-08,0.1,0.3291786194705478,13565313.25706335,8846165.94460871,6081739.086918488,4423082.972304355,3870197.600766311,4423082.972304355,41209581.83396557
DXB-SIN,2022-09,0.09607344153798228,0.3212215619701263,8382625.298676496,5668307.217662559,3896961.212143009,2834153.6088312794,2479884.4077273696,2834153.6088312794,26096085.35387199
DXB-SIN,2022-10,0.08373140117772071,0.31032465260551145,8413178.604403887,5983268.763694557,4113497.275040008,2991634.3818472787,2617680.084116369,2991634.3818472787,27110893.490949377
DXB-SIN,2022-11,0.09085117996979955,0.27,5442559.445763141,4708821.801963962,3237314.9888502234,2354410.900981981,2060109.5383592332,2354410.900981981,20157627.57690052
DXB-SIN,2022-12,0.09578684483831301,0.3151576592713375,13055351.773619013,9078232.337024577,6241284.731704396,4539116.1685122885,3971726.647448253,4539116.1685122885,41424827.82682081
DXB-SIN,2023-01,0.08914880310328124,0.2926691114918662,6629928.900489085,5127487.189637673,3525147.4428759003,2563743.5948188365,2243275.6454664823,2563743.5948188365,22653326.368106812
DXB-SIN,2023-02,0.09092182599846986,0.27292330534381215,5548751.958311377,4730258.682140856,3252052.8439718387,2365129.341070428,2069488.173436625,2365129.341070428,20330810.340001553
DXB-SIN,2023-03,0.08636006949943728,0.3044381942814623,8954679.295059955,6546913.513059495,4501003.040228402,3273456.7565297475,2864274.661963529,3273456.7565297475,29413784.023370877
DXB-SIN,2023-04,0.08220103849055353,0.30774634053429334,8688991.100499209,6254486.991792139,4299959.806857095,3127243.4958960693,2736338.058909061,3127243.4958960693,28234262.949849643
DXB-SIN,2023-05,0.08,0.2707306952842191,6144644.876285802,5296600.3187189065,3641412.7191192484,2648300.1593594532,2317262.639439522,2648300.1593594532,22696520.872282386
DXB-SIN,2023-06,0.09354215577252513,0.319404746439382,13817597.285743522,9421717.099071488,6477430.505611648,4710858.549535744,4122001.2308437764,4710858.549535744,43260463.22034192
DXB-SIN,2023-07,0.1,0.2875873265993093,12814835.235955566,10158390.371471567,6983893.380386703,5079195.185735784,4444295.787518811,5079195.185735784,44559805.14680421
DXB-SIN,2023-08,0.1,0.3097561235866571,13755289.5989635,9808495.074424474,6743340.363666826,4904247.537212237,4291216.595060708,4904247.537212237,44406836.70653998
DXB-SIN,2023-09,0.08013904261062381,0.29747431848606837,8494623.029863374,6419582.9621918155,4413463.286506874,3209791.4810959077,2808567.5459589195,3209791.4810959077,28555819.786712795
DXB-SIN,2023-10,0.09021494605155131,0.2875221681803515,8431123.421432754,6685523.914205673,4596297.6910164,3342761.9571028366,2924916.712464982,3342761.9571028366,29323385.65332548
DXB-SIN,2023-11,0.08134822006297557,0.29632411303931633,6543663.623471026,4972520.940792848,3418608.146795083,2486260.470396424,2175477.911596871,2486260.470396424,22082791.563448675
DXB-SIN,2023-12,0.0894421562094146,0.3056985862203937,13693025.13052465,9951854.157612674,6841899.733358714,4975927.078806337,4353936.193955545,4975927.078806337,44792569.37306426
DXB-SIN,2024-01,0.08,0.27559955513303014,6580989.992472841,5535303.075114206,3805520.8641410167,2767651.537557103,2421695.0953624654,2767651.537557103,23878812.102204736
DXB-SIN,2024-02,0.08,0.2813074057728609,6324904.819811608,5170898.067985306,3554992.4217398977,2585449.033992653,2262267.9047435713,2585449.033992653,22483961.28226569
DXB-SIN,2024-03,0.09885819407825037,0.31441273289066113,9617605.498619808,6710881.264191046,4613730.869131344,3355440.632095523,2936010.553083583,3355440.632095523,30589109.449216824
DXB-SIN,2024-04,0.0864640586404151,0.2856413784882056,8524125.936323224,6821737.534743035,4689944.555135837,3410868.7673715176,2984510.171450078,3410868.7673715176,29842055.732395206
DXB-SIN,2024-05,0.08337581243486732,0.2916316375215496,7014548.711547427,5452230.82274893,3748408.69063989,2726115.411374465,2385350.9849526575,2726115.411374465,24052770.032637835
DXB-SIN,2024-06,0.09906037917790356,0.3201023306101959,14644632.85292489,9953668.7301641,6843147.251987818,4976834.36508205,4354730.069446794,4976834.36508205,45749847.6346877
DXB-SIN,2024-07,0.09227259204758588,0.3101849134895205,14722062.560285982,10476848.27158246,7202833.186712941,5238424.13579123,4583621.118817327,5238424.13579123,47462213.40898117
DXB-SIN,2024-08,0.1,0.3246210347426327,15365936.267812278,10230099.988430878,7033193.742046229,5115049.994215439,4475668.74493851,5115049.994215439,47334998.73165877
DXB-SIN,2024-09,0.09924894589884223,0.3019905969557347,8884542.443733744,6571324.251800896,4517785.423113116,3285662.125900448,2874954.3601628924,3285662.125900448,29419930.730611544
DXB-SIN,2024-10,0.08503564591650728,0.29399783122841205,9161179.766608715,7039848.158561072,4839895.609010737,3519924.079280536,3079933.5693704695,3519924.079280536,31160705.262112066
DXB-SIN,2024-11,0.0829449701178477,0.28069802084990014,6541407.213636911,5364053.102703528,3687786.5081086755,2682026.551351764,2346773.232432794,2682026.551351764,23304073.159585435
DXB-SIN,2024-12,0.0910175661963354,0.3161468640313824,14987975.935560392,10374494.14708751,7132464.726122663,5187247.073543755,4538841.189350786,5187247.073543755,47408270.14520886
DXB-SYD,2022-01,0.08,0.28113517345251243,6635028.73654408,5429062.437982299,3732480.4261128306,2714531.2189911497,2375214.816617256,2714531.2189911497,23600848.855238765
DXB-SYD,2022-02,0.08,0.2866213067452104,6075765.564982769,4839078.292945266,3326866.32639987,2419539.146472633,2117096.753163554,2419539.146472633,21197885.230436724
DXB-SYD,2022-03,0.09219128667959793,0.3158601681614535,9495572.795400253,6581443.5427111555,4524742.435613919,3290721.7713555777,2879381.5499361306,3290721.7713555777,30062583.86637261
DXB-SYD,2022-04,0.09005358046457723,0.2876218450117315,8445269.36522072,6693483.698115621,4601770.0424544895,3346741.8490578104,2928399.1179255843,3346741.8490578104,29362405.921832033
DXB-SYD,2022-05,0.08,0.30133033374656265,7070834.233765692,5246258.305630471,3606802.5851209485,2623129.1528152353,2295238.008713331,2623129.1528152353,23465391.438860912
DXB-SYD,2022-06,0.09057292928473223,0.300479122004775,13676519.636881158,10188539.913700106,7004621.190668823,5094269.956850053,4457486.212243797,5094269.956850053,45515706.86719399
DXB-SYD,2022-07,0.1,0.31848214904964417,14552935.132669624,9965353.581023145,6851180.586953413,4982676.790511573,4359842.191697626,4982676.790511573,45694665.073366955
DXB-SYD,2022-08,0.08979123781333945,0.3258831720648458,15255557.113018526,10098370.116382947,6942629.455013276,5049185.058191474,4418036.92591754,5049185.058191474,46812963.72671524
DXB-SYD,2022-09,0.08289789744182446,0.3028099186773503,8963901.958812281,6604321.087425516,4540470.747605042,3302160.543712758,2889390.4757486633,3302160.543712758,29602405.357017018
DXB-SYD,2022-10,0.08978905520555125,0.293773004801794,8953511.231476717,6887724.854360017,4735310.837372512,3443862.4271800085,3013379.6237825076,3443862.4271800085,30477651.40135177
DXB-SYD,2022-11,0.092713009082212,0.27791877749642724,6297836.911387907,5236119.493119536,3599832.151519681,2618059.746559768,2290802.2782397973,2618059.746559768,22660710.327386457
DXB-SYD,2022-12,0.08984110543023001,0.3150699906534117,14722778.718353022,10241861.949981397,7041280.09061221,5120930.9749906985,4480814.603116862,5120930.9749906985,46728597.31204489
DXB-SYD,2023-01,0.08644271094811756,0.27410635243055786,6940433.00346631,5881531.671396144,4043553.024084849,2940765.835698072,2573170.106235813,2940765.835698072,25320219.47657926
DXB-SYD,2023-02,0.08823239230657434,0.2884960209702102,6633177.673016724,5234908.729309977,3598999.7514006095,2617454.3646549885,2290272.5690731155,2617454.3646549885,22992267.452110402
DXB-SYD,2023-03,0.08475275087984799,0.30357015485965044,10077892.95925018,7398403.639458172,5086402.502127494,3699201.819729086,3236801.5922629507,3699201.819729086,33197904.33255697
DXB-SYD,2023-04,0.09456432697223718,0.29307090404739344,9381298.838962454,7241292.687060053,4978388.722353787,3620646.3435300267,3168065.5505887736,3620646.3435300267,32010338.48602512
DXB-SYD,2023-05,0.08035566265438505,0.28899599875433246,7422489.118633206,5843590.344833059,4017468.362072728,2921795.1724165296,2556570.7758644638,2921795.1724165296,25683708.946236517
DXB-SYD,2023-06,0.09764611661187159,0.3230729952087661,15696155.015075658,10524087.233453326,7235309.972999161,5262043.616726663,4604288.164635831,5262043.616726663,48583927.6196173
DXB-SYD,2023-07,0.0976705942152179,0.3281286211883896,16435441.581465468,10768950.547964064,7403653.501725295,5384475.273982032,4711415.864734279,5384475.273982032,50088412.04385317
DXB-SYD,2023-08,0.09571549368149518,0.32629628841923614,16377331.926360263,10820564.93676362,7439138.394024989,5410282.46838181,4733997.159834084,5410282.46838181,50191597.35374658
DXB-SYD,2023-09,0.08180579540108816,0.29171004989077925,9408730.41339514,7310392.436697903,5025894.800229808,3655196.2183489515,3198296.691055333,3655196.2183489515,32253706.778076086
DXB-SYD,2023-10,0.09670604991178476,0.29439818959803027,9572298.983530888,7341601.117001998,5047350.767938874,3670800.558500999,3211950.4886883744,3670800.558500999,32514802.474162135
DXB-SYD,2023-11,0.08,0.2874729360512326,7068115.305059411,5606063.391030632,3854168.5813335595,2803031.695515316,2452652.733575902,2803031.695515316,24587063.402030136
DXB-SYD,2023-12,0.08873037020799708,0.32610370265433464,16560579.52597872,10951228.712699464,7528969.739980881,5475614.356349732,4791162.561806016,5475614.356349732,50783169.253164545
DXB-SYD,2024-01,0.08,0.2797909840603585,7533183.570437386,6205165.467361266,4266051.25881087,3102582.733680633,2714759.891970554,3102582.733680633,26924325.65594134
DXB-SYD,2024-02,0.08481785886376483,0.28117327383308777,7040868.62127599,5760051.90980717,3960035.687992429,2880025.954903585,2520022.710540637,2880025.954903585,25041030.839423396
DXB-SYD,2024-03,0.09355128723684565,0.31277664895788426,10688524.271578299,7515040.261050276,5166590.1794720655,3757520.130525138,3287830.1142094964,3757520.130525138,34173025.08736041
DXB-SYD,2024-04,0.08033175657855712,0.29408428611164167,9904496.653465372,7607875.870722724,5230414.661121873,3803937.935361362,3328445.693441192,3803937.935361362,33679108.749473885
DXB-SYD,2024-05,0.08324186116598561,0.28547097381170033,7699364.3634322705,6166841.269964998,4239703.373100936,3083420.634982499,2697993.0556096868,3083420.634982499,26970743.332072888
DXB-SYD,2024-06,0.08952991550395877,0.3179780734756611,16445883.60685247,11287775.259056386,7760345.490601265,5643887.629528193,4938401.6758371685,5643887.629528193,51720181.29140367
DXB-SYD,2024-07,0.097903455808189,0.3178231879677278,16800720.79294087,11539560.444191614,7933447.805381734,5769780.222095807,5048557.694333831,5769780.222095807,52861847.18103966
DXB-SYD,2024-08,0.08848732858009983,0.3309877685198719,17666898.710781474,11427004.817912431,7856065.812314796,5713502.408956216,4999314.607836689,5713502.408956216,53376288.766757816
DXB-SYD,2024-09,0.09381875476204932,0.3082541634898803,10267770.85281893,7373331.313111048,5069165.277763845,3686665.656555524,3225832.449486084,3686665.656555524,33309431.206290953
DXB-SYD,2024-10,0.08773470692601075,0.30813509636000636,10712723.697979165,7697151.164230674,5291791.425408588,3848575.582115337,3367503.63435092,3848575.582115337,34766321.08620002
DXB-SYD,2024-11,0.09173459977473468,0.2930547880715433,7595889.500558243,5863616.422683493,4031236.2905949014,2931808.2113417466,2565332.1849240283,2931808.2113417466,25919690.821444158
DXB-SYD,2024-12,0.08775041888291987,0.3202100384163276,17257107.890348565,11723513.746509366,8059915.700725189,5861756.873254683,5129037.264097848,5861756.873254683,53893088.34819034
